Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.004118680953979492,0.20592963052712293,0.08367336126636367,-0.2674936516456561,0.011072681053569313,-0.010960626065662008,0.03281035307321115
0.017837047576904297,0.31578721560130574,0.07633351176017059,-0.21658469219096815,0.008449242152848273,-0.012929016658155264,0.032716044706001965
0.022464752197265625,0.31578721560130574,0.07633351176017059,-0.21658469219096815,0.008449242152848273,-0.012929016658155264,0.032716044706001965
0.026835918426513672,0.26587802453260256,0.1506333414397522,-0.3519793824426027,0.011293129348844032,-0.010212796614949105,0.03218001549172722
0.030349016189575195,0.2385541159868778,0.14468348189585725,-0.28314583921180136,0.009005930886652072,-0.010801956337421117,0.0324898365112165
0.03318214416503906,0.19223960783862326,0.21720098265084264,-0.3166834484112744,0.011707459209494847,-0.010734281824204345,0.03318046298658377
0.03642845153808594,0.21818981057787445,0.1426524557523533,-0.32422273617195996,0.010690219424521533,-0.01099341437796958,0.031294484755602515
0.04036140441894531,0.26188056535892296,0.055193437085602454,-0.37280037749444195,0.009625996741326994,-0.011895875582269608,0.03257144699657907
0.043532609939575195,0.3010583708199285,0.03755143593511637,-0.29542562409810913,0.0075998058454696295,-0.011467373866515685,0.03200374426177021
0.04759645462036133,0.17522369689323417,0.10173420800088992,-0.36350446258509167,0.0061451628268028805,-0.013915794564935231,0.030393174221461636
0.05295300483703613,0.3028485291294354,0.09571239350393251,-0.44267693028162025,0.005365963835433718,-0.013389826139998028,0.03249489682394281
0.056209564208984375,0.20232916097237919,0.2174556050225379,-0.25875527254309877,0.00834164271446692,-0.009318753773412944,0.031924223861426265
0.06049346923828125,0.1970049409749532,0.12328590779997307,-0.28696966329176066,0.0062894708122327395,-0.010672246390835891,0.0333413770040017
0.06377744674682617,0.28175348086264146,0.1896465147527468,-0.21655095877414846,0.010410677640602934,-0.011490637015188886,0.031006789690367614
0.0664210319519043,0.28175348086264146,0.1896465147527468,-0.21655095877414846,0.010410677640602934,-0.011490637015188886,0.031006789690367614
0.06960868835449219,0.24904725880518047,0.13421602249861686,-0.25167158489604713,0.008106142650756772,-0.014279391604552185,0.030547603914958827
0.07329392433166504,0.3041183531177988,0.08723995014858947,-0.2317586237446176,0.008960988213630835,-0.012086470722893455,0.03234857440821589
0.07696247100830078,0.2768032580130613,0.12018840668741865,-0.37870275734608505,0.01012167035241546,-0.012223990443972776,0.03128098529005259
0.08012247085571289,0.2094509972651191,0.10880890915145255,-0.38851483089916256,0.00943008322816653,-0.008456868008237521,0.03126657059103549
0.0859689712524414,0.23760411476428375,0.13591001547496445,-0.20594647861468895,0.013053527675194795,-0.010555457745287954,0.03165827512749484
0.08907604217529297,0.16785726170018278,0.12567214115162528,-0.2894828328482309,0.009624803946337742,-0.010110861930592819,0.03079368958579007
0.0926218032836914,0.24771258812617716,0.16669681483301002,-0.38069777573372876,0.011734795133941602,-0.011101105105247654,0.03155271710800824
0.09610557556152344,0.31446424547790836,0.13804480815846343,-0.48842379014431125,0.011814795619437615,-0.011143726147481117,0.03003734930572994
0.09920811653137207,0.2828983641338183,0.18379873718444814,-0.5079580766417743,0.010187678748702824,-0.011031044663749805,0.03204794985753513
0.10265827178955078,0.2828983641338183,0.18379873718444814,-0.5079580766417743,0.010187678748702824,-0.011031044663749805,0.03204794985753513
0.10642361640930176,0.2828983641338183,0.18379873718444814,-0.5079580766417743,0.010187678748702824,-0.011031044663749805,0.03204794985753513
0.10959911346435547,0.11356373090638036,0.1714616809597926,-0.3970674135075905,0.009964863902699187,-0.007355730175282073,0.031930725626953725
0.11373090744018555,0.16968138258024784,0.08943210481001723,-0.5623271409768184,0.009881694952435734,-0.010394058047229739,0.03101439432404122
0.11914515495300293,0.1893927750177425,0.22962523680337038,-0.4468959025382168,0.013947984747915382,-0.010749784584586617,0.03294051796625504
0.12222051620483398,0.11400806399388476,0.13562442625549842,-0.2270870511188129,0.009988076510040026,-0.007979081922524466,0.0317169978862931
0.1253361701965332,0.16559966244418323,0.12044627122763352,-0.18326691531596678,0.010081317333318471,-0.008429689465567693,0.03023815510593173
0.12838149070739746,0.16559966244418323,0.12044627122763352,-0.18326691531596678,0.010081317333318471,-0.008429689465567693,0.03023815510593173
0.13129305839538574,0.1520891292166866,0.17428954406566707,-0.1960562047668797,0.011533144777881033,-0.01407599352420514,0.03293100915593593
0.1341841220855713,0.05794807474527515,0.11982139099267113,-0.2643943966064193,0.009322206814585243,-0.011899941040045523,0.030629503914062783
0.13753437995910645,0.2505788476939612,0.21354659104942195,-0.12312959922020292,0.011731947430689435,-0.011724621378207645,0.03135697989254532
0.14167523384094238,0.189330648801373,0.1515567067566383,-0.3576233925707917,0.009601358124968323,-0.008012476402068315,0.030493172375327535
0.145918607711792,0.1805723443093432,0.09576290276569041,-0.3985181389281755,0.010545184773726873,-0.00803276164168313,0.029535247471846618
0.14921307563781738,0.20819934973356358,0.07799648587140245,-0.39204288999550313,0.00979379969457118,-0.009255308005265916,0.033022344837621766
0.15223145484924316,0.10782168321039019,0.16127086708347155,-0.2955894235137081,0.01150570447337129,-0.009190274324919845,0.033118117318346824
0.15581822395324707,0.11738108150976342,0.18773505421345144,-0.1780061859698686,0.00748787151478191,-0.010345824126327452,0.03212428435758816
0.15948915481567383,0.16706912311998645,0.2318886636315068,-0.20751338274923975,0.008261303363256214,-0.01112651042012717,0.03269228809779298
0.16398215293884277,0.23582318564686788,0.19710665525671456,-0.21875606998602004,0.010582350518415835,-0.010679142126375541,0.03165161906096273
0.1671757698059082,0.18772306757782062,0.10950304915652416,-0.1479957897844426,0.00881326505874458,-0.009737352370987709,0.03206783707958379
0.17125701904296875,0.2978798650865584,0.03086094337268555,-0.17634839382096226,0.010283779192785199,-0.011559934807851557,0.030522554319762134
