Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z,Time
2.5651857965756313,-2.5789936197594363,1.7433441936906864,0.451065041570449,0.2698013574664335,-0.05374447898812916,0.2346938775510204
2.291471759235858,-2.341903358008242,1.6956706940362793,0.4307787835333051,0.25106227784511187,-0.05852443221536977,0.24489795918367346
2.2340793069040927,-2.305826666875446,1.6923331026150499,0.42930722824044454,0.24433309533724445,-0.04563990918288474,0.25510204081632654
2.194984640792607,-2.2933692837987985,1.5853550960252893,0.41471400451204304,0.2484298829242137,-0.057435073688159775,0.26530612244897955
2.174377366805449,-2.117929318855352,1.3798035010257608,0.39034223411739455,0.2566630331502334,-0.059317504614154526,0.2755102040816326
2.2557687367283648,-1.821017875766516,1.219844957868851,0.35943471082973605,0.26746298766646065,-0.07516639638608665,0.2857142857142857
2.3868024376401125,-1.5409303561943777,0.9958534999640273,0.32787824378511987,0.28946768217023106,-0.08694672980376511,0.29591836734693877
2.2997674457589197,-1.4702006671973937,0.8639231025022079,0.3020807127077848,0.2916120727291122,-0.09292361077379227,0.3061224489795918
2.313783305470487,-1.3428893191710871,0.6950062028172963,0.28144146444113904,0.2974906106385206,-0.0964739026593959,0.31632653061224486
2.275460907729234,-1.185190184993232,0.6716801551218922,0.26080905783419045,0.29570251820866666,-0.0908434192745996,0.32653061224489793
2.0717229675795616,-1.1228468379198169,0.6078361522815611,0.24989452407822213,0.27382822581008914,-0.07823955147531045,0.336734693877551
1.7478807256526792,-1.005260401001283,0.4401594268580865,0.22749715172863044,0.23985443754755878,-0.06715095057422164,0.3469387755102041
1.4721427862856857,-0.8484589601392412,0.33569451295335684,0.20154622211915113,0.20457399454120875,-0.05028475374374068,0.3571428571428571
1.4050927607487096,-0.6646930165196732,0.2773450416534524,0.17394261470979205,0.18432295611278665,-0.04452553352006597,0.36734693877551017
1.4309520960908897,-0.4488426404240218,0.2631933782077378,0.1570267375236701,0.17717630819162938,-0.04051751137227992,0.37755102040816324
1.413781461229981,-0.23501212878392813,0.30337038013336504,0.14578774088555596,0.16978603601047995,-0.03485946269389916,0.3877551020408163
0.989133154120147,-0.1776542981033874,0.46793624870706313,0.14257076781478956,0.1382187042768072,-0.030782368565146455,0.39795918367346933
0.8673157564088552,0.08063278935906272,0.4369285124466346,0.13393110730726104,0.12368879162346265,-0.02793595503177576,0.4081632653061224
0.8235928576804031,0.13511587085527763,0.5233290455611341,0.1242253946449526,0.11612398876851024,-0.017326916936875943,0.4183673469387755
0.6496114202127249,0.3201038026617933,0.43300265934965754,0.11103812759888113,0.10376691821329491,-0.011187605887200565,0.42857142857142855
0.3003542170313597,0.31211258267362907,0.5065842619026266,0.11381398707601717,0.08802302441835815,-0.007568008250703065,0.4387755102040816
0.0936883695694114,0.45332865557711255,0.3811494592367478,0.10801632436633504,0.07570841159540789,-0.002273261917889985,0.44897959183673464
0.028872306375030316,0.2767044400767077,0.3811359607907812,0.10473567770615563,0.07625536245655432,-0.0028054050363050176,0.4591836734693877
0.29236193270970945,0.4509474315595597,0.047371955861966714,0.08071839361408198,0.10763846105617206,-0.009210664503856474,0.4693877551020408
0.40441003550763466,0.5865797252820455,0.024867486046532727,0.06401939068506671,0.10664325228538299,-0.013575956038173076,0.47959183673469385
0.4424415194236901,0.3392462898325125,0.1393538198462223,0.07068168212089633,0.10134932683489686,-0.002177624267997229,0.4897959183673469
0.038182950891701636,0.11317580035151731,-0.16434367996824412,0.06221702541955774,0.061726510903715816,0.00363595068543841,0.5
