Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.0017192363739013672,-0.017065766745514674,-0.11000656729508225,0.17725421780738695,0.0038101257508630845,-0.0008976117130860975,0.011302343897505509
0.00397491455078125,-0.2272967865280905,-0.006864460176419715,0.15855127882957823,0.0048097719959214755,0.002595454421645253,0.012137759461639992
0.00570368766784668,-0.11132649837665436,-0.08679176335805748,0.044137051225792354,0.0017664008926872653,0.0009259640502786758,0.01196510768587991
0.007943868637084961,-0.10032402274296001,-0.024172591484985552,0.11994759851728133,0.004500669961752082,6.964299800613603e-05,0.013372504049993638
0.010082006454467773,-0.0806936630314133,-0.04554039886141757,0.2651763423184914,0.003016798478223831,0.0009612581307587827,0.01279528734001965
0.01197957992553711,-0.12220403581049628,-0.05070325745616697,0.22511871585439563,0.0025301688611100116,0.001773521998914649,0.012466720843175867
0.013765096664428711,-0.03470661967909198,-0.0072145727473847815,0.24845765143285561,0.0024232518507557076,0.0001227812894387427,0.010871922389615162
0.016283273696899414,-0.0747858661456355,-0.0754210871025709,0.17684323127327511,-0.0001976304479233133,0.0023817526580369357,0.013849094641540594
0.01845574378967285,-0.05701800541489851,-0.14155287278519607,0.19905067822691558,-0.0013005524673432832,-6.29937830464453e-05,0.012263082306561824
0.020821809768676758,-0.14921203859033522,-0.07829572000250991,0.2473327714566698,-5.011887593042372e-05,-0.00013427562171874994,0.012296336933458291
0.023289203643798828,-0.02901756515574669,-0.0601149458152133,0.24097069940519356,0.0013925654384707108,-0.002265735419876318,0.011254452009056897
0.02624797821044922,-0.13573165992810798,-0.07246818526545531,0.052574696763050724,0.004416838106184101,-0.00021748495132656136,0.011432214608996478
0.029587745666503906,-0.12937571000390666,-0.02480984595420388,0.15370150040121483,0.0026591993850514435,-0.0027354673896982495,0.012362870771230841
0.03267621994018555,-0.08417058241381216,-0.0671045073050465,0.09802701704773209,0.0035465031231821154,0.001497379723343119,0.010826842330679485
0.035700321197509766,-0.03726008543361087,-0.06041886006691928,0.20671243037402157,0.005191963473604842,-0.00030693281173618456,0.011631185328227316
0.03891277313232422,-0.06998983683230536,-0.04641071481261787,-0.013946409493290199,0.004496430971289652,0.0011046803634714095,0.01300435606651373
0.041603803634643555,-0.07727765419319839,-0.0009680068169064561,0.0038449718409942213,0.005357412393884105,0.002302643574556917,0.012469941872129525
0.043496131896972656,-0.11774147391164358,-0.043828937797927715,0.04615894268839234,0.00463488194905637,0.0016044369409450097,0.01247259950673221
0.045464515686035156,-0.0711727959948305,-0.07037173501228897,0.06450345718811552,0.0025202974068393464,0.00044466493221374283,0.01214184577958267
0.04856586456298828,-0.1693885641157873,-0.05627066858539645,0.033112894569443725,0.00088025809485148,-0.0032618620020450776,0.014933308517375427
0.05247640609741211,-0.07502206158383647,0.005207511224105149,0.08876854890282303,0.0049903444017808645,-0.0010984739020071634,0.014163089258791863
0.05557966232299805,-0.0016999508132711852,-0.1427311374477735,-0.031146910733844152,0.0008868163394985008,-0.005649319840610402,0.012026219323220778
0.05765867233276367,-0.0749667445818197,-0.1304669865171561,0.1373267428260344,0.0010830202644112091,-0.002063991970435831,0.012723719083022158
0.05994677543640137,-0.10697787791017421,0.012186623738891365,0.07005104082640917,0.006045667298758767,0.001499266425525544,0.012082764865178456
0.062335968017578125,-0.12468225154252777,-0.0976290597560894,0.2066307108901123,0.001084063986832467,0.00018709762528804422,0.012824579551204758
0.06510186195373535,0.01333016935298224,-0.034687542776808335,0.10124472705810167,0.0045421953650270335,-0.0011410963456691507,0.012857906528113092
0.06754755973815918,-0.030056382227721692,-0.024400099632570636,0.03350210297287396,0.0037584760093316632,0.000658623850543159,0.01357075557834726
0.07004475593566895,-0.019315571708555575,-0.04743770930274668,0.04954971412409728,0.0025300522346558573,0.001090342833127375,0.010736222620710764
0.073333740234375,0.007146239709675,-0.10295824411806898,-0.09426289923157992,0.0012361726706880444,-0.0020813644358769227,0.012189074313880352
0.07625126838684082,-0.08626029176787992,-0.03613346947961382,-0.007483648893964426,0.0022859867467667754,-0.00024585244987384864,0.011546760455267393
0.07835221290588379,-0.10063239735764164,-0.05215226151065089,0.08718891963975958,0.0009937561739849477,-0.0028260876598556056,0.01068839944318843
0.08092904090881348,-0.1203946662043393,-0.11375666521354505,0.04951318407178025,0.0015012738640843878,-0.0012690374166052423,0.012956397156088574
0.08424234390258789,-0.09698115938820366,-0.13476535241935403,0.1121128355639626,0.0021799085571940196,-0.0016956262175836633,0.011979225066935034
