Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.0013217926025390625,0.08748589393720478,0.3628590337531392,0.21360665343945479,0.027971143571381762,0.0021302864119535168,0.038028917573701526
0.005044698715209961,0.15547756313857236,0.34107145714586745,0.32787478705581413,0.027318814081030752,0.0009538940695631992,0.03588483217583894
0.0073833465576171875,0.20494761126578076,0.2462528624879089,0.29406309260840724,0.022435216039779764,-0.0012828607310171134,0.03767869293239657
0.010219335556030273,0.12319393952678054,0.31412781735050826,0.3176040243163204,0.02411463449754534,0.0007271642962169787,0.035850998836002644
0.012699365615844727,0.20988796207221241,0.2801280953188421,0.23166689244603383,0.024562666520192067,-0.0011121206605377576,0.03723820753474162
0.015112161636352539,0.14977630259455327,0.33749736483020243,0.16350968737615448,0.026103792255829077,0.001245714970863199,0.03801617114998704
0.017290115356445312,0.23651156261385484,0.31626602111449764,0.2034697024806062,0.027757454594651162,-0.0034818258198506587,0.036815209882395006
0.019793272018432617,0.199042007785753,0.31000357011321533,0.20710095734504405,0.026075562297599983,0.0006759631477644603,0.03640749002289309
0.02267169952392578,0.19459751932942698,0.3318569011236505,0.262575971468424,0.02562573347512811,-0.002930084556681348,0.03648223485060344
0.025539636611938477,0.14237789165044157,0.292822460378531,0.2521552886996027,0.026202199391376007,0.0001971742145120848,0.03733127333704759
0.028302669525146484,0.16556042432081763,0.3369030726935751,0.3494897827105332,0.02748989405710765,-0.002740237379422583,0.036885681481646976
0.0314173698425293,0.11443614594608076,0.2893591224970129,0.31810626680982823,0.02357476166333345,-0.0026777786434780994,0.03686496541619244
0.034314632415771484,0.10162671816069838,0.3183529889062322,0.379097636086553,0.022806458823463997,-0.00046676027854745776,0.036387068148676
0.03667593002319336,0.21545882248559806,0.34007303478404094,0.390545411029779,0.025424729946323166,-0.0011566345350297325,0.03775778632138819
0.039360761642456055,0.217921317618663,0.2648559455462268,0.19787484136481748,0.023745355148560358,-0.002497395524428358,0.03746769447584384
0.042634010314941406,0.2815558237777641,0.30789410465086875,0.31607884387639174,0.026876052812797837,-0.0018139279572100368,0.03703311629229044
0.04664039611816406,0.16752840973199196,0.3704082305359808,0.2648487116798399,0.028274837937957768,0.0008633456394960947,0.0376017436797348
0.04956769943237305,0.10403153289714274,0.33807668161799853,0.17771080305247522,0.026006490731913173,0.0011671246471178821,0.03744206933127403
0.05219721794128418,0.299000484957777,0.319156655549131,0.3097602016953577,0.026864132347118416,-0.004111525495615262,0.03657421861125031
0.05474591255187988,0.21952363502371308,0.28239656991028816,0.3677446193839583,0.026110001329906617,-0.003595992062599543,0.03786900192642535
0.05771636962890625,0.13264503532236857,0.3429992714282192,0.15899622645432632,0.026495475926476494,-0.0017730757463604117,0.037131244962590744
0.060706138610839844,0.21284022409078499,0.2904911474716202,0.32288695679951296,0.023930987867219373,-0.0004668309378202014,0.03659166335408795
0.06356668472290039,0.1850472978618557,0.31224071690819255,0.2557224918062495,0.025730805443607178,0.0007886177754383768,0.03622081034248344
0.06658506393432617,0.15642053244364573,0.32094714980433625,0.38337739037729723,0.02513229866224321,0.0015718152128734002,0.03648454562834769
0.06917500495910645,0.2738017792026236,0.2855738952892024,0.15383850606201854,0.02508920030805673,-0.001400890326373713,0.03571570075262391
0.07202601432800293,0.1020498316408135,0.33340548374971146,0.35955374344741,0.02535140001863552,-0.00047937372410624367,0.03727379421044012
0.07490897178649902,0.12604494132100894,0.2656291338292416,0.21526179476885107,0.024804470642935346,-0.0011258368272518589,0.03729912418093618
0.0782005786895752,0.20782390530675282,0.2973399719355588,0.2920638975053189,0.023743002242391807,-0.005183004675840788,0.03755373117900037
0.08131861686706543,0.15913142276222958,0.3108495803887764,0.1708849910021761,0.02467166262617721,-0.0056694238390634834,0.03726202891781436
0.0837862491607666,0.12850576769113936,0.3359849235579144,0.21273139326892088,0.02521345117324224,-0.0007368566769339769,0.038616373315762974
0.08646774291992188,0.17939129534237302,0.29499673355511463,0.2977987207093665,0.02598551819828484,0.0008964685163143655,0.035565954365498316
0.08921170234680176,0.2280141976138321,0.25776381793464676,0.154332410341807,0.025666580801962824,-0.0009608170821687467,0.037546188282620914
0.09220194816589355,0.17598013376574698,0.3253244129340835,0.2744813738378782,0.025590085484087165,0.0018895693678888277,0.03598626162860659
0.09504914283752441,0.10600866955077445,0.3727586940555963,0.12700854867189365,0.02996566237275229,0.0012763928386886527,0.0358995424390617
0.09862160682678223,0.20414398655648713,0.3201795286988727,0.2575423087146213,0.026809651008924008,-0.00011046339635012621,0.03739159278666645
0.10149645805358887,0.21489778934894666,0.2688894624129592,0.15094834226620357,0.022992692442561816,-0.0015571056098546577,0.03537890799371711
0.1037757396697998,0.07727167800728482,0.3789813348771424,0.2483915954436087,0.027425681414085426,0.00011357135321072437,0.034918237281783476
0.10580801963806152,0.23951818564842364,0.39004403125756515,0.28298893051298596,0.027564090142192785,-0.0014305688243839553,0.035199588000048965
0.10870552062988281,0.2230778865602558,0.2990650461050989,0.038153632463350615,0.025048770227665825,-0.0012218528506064419,0.03763866935954207
0.11142230033874512,0.08690227674528561,0.29140878957246846,0.24827164001328778,0.02632070175214379,-0.00020267793793741704,0.03652771700349087
0.11417913436889648,0.1586881009904776,0.3362783271870421,0.22438245353223535,0.02703300489974989,-9.714629491930707e-05,0.03651728829084997
0.11650490760803223,0.08493675882666839,0.30985630868985226,0.2687044046030305,0.026388512181197348,0.00010076393720883682,0.03639551605387433
0.11882472038269043,0.20205435609469405,0.38676106098988694,0.27882701436890817,0.02889206455265285,-0.0017585169195871754,0.03649030236601252
0.12197422981262207,0.10098336551195922,0.3349912254162389,0.23775439797632833,0.02699935627792908,0.0015190052152903154,0.03747142299050598
0.12507224082946777,0.20094914229333904,0.29617936988245397,0.25949478952146554,0.027658686196091083,-0.0003084639957468705,0.036400692180346014
0.12801885604858398,0.2900418261194899,0.2730544634722919,0.14043319747339644,0.025426537429755598,-0.0027124457060837322,0.03613582953234653
0.13098788261413574,0.12366376516600508,0.29481749987977146,0.2595172721509696,0.022940612358844932,0.0018051702217314579,0.03619541760462353
