Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.6242032051086426,-0.15928526442322302,0.06276936618628973,-0.14146606436091047,0.03379047078689558,0.0029572679472084137,0.02115820300509502
0.6290168762207031,-0.11531657685097275,0.060139390539198756,-0.13398052303187155,0.037483316197894974,-0.0035718331865826417,0.020162395064018086
0.6341879367828369,-0.2865636946531057,0.04026634589912516,-0.21266452662845145,0.03197735237481315,-0.00931870720136907,0.030248490280025353
0.6388158798217773,-0.5533398948221362,0.2345006404127063,-0.3155675883191795,0.010966825633703742,-0.0373831688520556,0.05623984571593752
0.6441376209259033,-1.0599801561076632,0.4389152282157781,-0.20130188820466924,0.00445781966092932,-0.07331068306876173,0.06693329500686108
0.6488175392150879,-1.0599801561076632,0.4389152282157781,-0.20130188820466924,0.00445781966092932,-0.07331068306876173,0.06693329500686108
0.6546428203582764,-1.0153831548967371,0.3849367065584879,0.027965425537048838,0.011898164380272854,-0.07643443153015594,0.059966858735923195
0.6600728034973145,-0.9356315978245716,-0.02483420298941052,-0.22810637154204494,0.03410150678292406,-0.07471580951398284,0.05847634094927637
0.6636176109313965,-1.3050915482637413,0.09948548179112635,-0.0602669451830741,0.03065855657627816,-0.09633341420940633,0.07315086628556637
0.6679301261901855,-1.4194562306132767,0.2960042401849722,0.17920424429793122,0.02748582592097426,-0.10370859978453995,0.07906708044066145
0.671626091003418,-1.5264738287183395,0.13066988609107846,-0.10133120976368493,0.03610851061737416,-0.1275608559594527,0.08928674661359273
0.6758894920349121,-1.633446472146767,0.02664109221318292,-0.1143528821171777,0.043480422784351186,-0.13188498829589318,0.09222002711447436
0.6807498931884766,-1.7186893378944224,-0.13541630246151568,0.007698268902847694,0.04867724261899438,-0.14373204462159014,0.09424884988802168
0.6871159076690674,-1.6884111514715017,-0.11795977826590004,0.24213378508785757,0.061209463899105115,-0.14353183344038087,0.09208934776247979
0.6933467388153076,-1.612758218999373,-0.1420286355893503,0.22889775838336848,0.06944826201439527,-0.14306594016244642,0.09313978086853465
0.6976284980773926,-1.5747677191373732,-0.5523493266796778,0.1463942622507114,0.0898354139944882,-0.1466297927990855,0.1036415305437964
