Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.0007526874542236328,0.11791538890999734,0.2580533274076302,-0.21618474915384206,0.020938043433978985,0.0024972145213409632,0.017047044701164298
0.005153656005859375,0.16940990932396452,0.3098427125566551,-0.19544286278659456,0.01973390116971613,-0.0009823817316669844,0.014807411988720875
0.013746500015258789,0.18887601484604885,0.2094506618571952,-0.22653574691960854,0.019403959251917846,0.0010350655030467787,0.01800040483716362
0.017131805419921875,0.19594426556333347,0.3248012438291531,-0.3060426845212302,0.02114841434886483,0.0023327108108058795,0.01623811964952232
0.0203554630279541,0.1739681889266401,0.26256072838170574,-0.1154522264420219,0.01953120012496318,0.0011383933789572824,0.017632349459824562
0.023115873336791992,0.1496730949605748,0.05093758266305142,-0.11232186925290791,0.013706268981338431,0.0012694936992999409,0.016021062532888215
0.026043176651000977,-0.008006296385568476,0.34592265314000237,-0.19053270261459648,0.02004429962315341,0.003023959941912963,0.017679255197800847
0.02942943572998047,0.1145108282627759,0.174732072313434,-0.1122739149596167,0.020044155312520812,0.0029195140122737066,0.016914624479696015
0.03371381759643555,0.027151574916653418,0.27456140436783744,-0.15387037732130207,0.021128488005474517,0.003004246897163479,0.01655054569557412
0.03682351112365723,0.17729154653696738,0.1786817444467844,-0.1454102026468195,0.019753640764561223,0.0009096164526578372,0.016422998639007022
0.04135465621948242,0.1084341053615103,0.3204194017590111,-0.23153170767451503,0.022037174712885355,0.0018462170056643178,0.017209548041547774
0.0459444522857666,0.0417956658081142,0.19144422317594953,-0.24023678042356542,0.014125466617786193,0.0002766208986110276,0.016896682871543393
0.049118995666503906,0.1516489512777386,0.24162965951884102,-0.11975223163894133,0.018024478707447056,0.0006895279116019525,0.016282246103214753
0.0521388053894043,0.06993420088948452,0.2455067571985267,-0.19911859740980475,0.01812832421789733,0.0019830991727158823,0.016949969648597293
0.05574321746826172,0.12279203113732136,0.25082317743117255,-0.1653471179826525,0.016717226616943023,0.00230838978861424,0.017350095470623318
0.05889534950256348,0.08474378401101695,0.31025023171149074,-0.12828476113509119,0.0202539534746436,0.0011961736284228203,0.016426766702746756
0.06209993362426758,0.12463920399832462,0.3321961955051088,-0.01248616468007789,0.020352952533977346,0.0038514212131056966,0.01683258829733406
0.06569766998291016,0.12463920399832462,0.3321961955051088,-0.01248616468007789,0.020352952533977346,0.0038514212131056966,0.01683258829733406
0.06978440284729004,0.19294515610925497,0.3026804173922209,-0.2913178192332765,0.01888834549211799,0.0014596663886976263,0.016185106823606497
0.07280445098876953,0.07088155506891514,0.30271499164530624,-0.024875839082153035,0.018838622133586128,0.005731680031898833,0.017201793942394485
0.07819414138793945,0.26538162258187675,0.25633775510523554,0.012046715115716103,0.019638025546008457,0.0008653880675804112,0.016786267885418763
0.08182168006896973,0.12062138437904707,0.31461401761695923,-0.1274382843731993,0.020118295002180583,0.0043303985873887575,0.0162364432577939
0.08440256118774414,0.16999160951385936,0.21911190649664836,-0.2710728854743528,0.01738251491873738,0.0038359376791996234,0.017018802060076804
0.08882474899291992,0.12076962224453278,0.21674005625004777,-0.06433617064496597,0.01678565701022544,0.002608925054489063,0.016066996836514653
0.09171724319458008,0.061522286447790855,0.3655718437482685,-0.02835175576791308,0.021667706956626342,0.0042813166357483215,0.01734571104556079
0.0945577621459961,0.044942367637967204,0.29401512178878164,-0.12882880105451752,0.018749054132787935,0.006175178414083259,0.018468022680901974
0.09861302375793457,0.14140728055530102,0.15397901497653338,-0.14312362412831683,0.016367162887933214,0.0034305267913264325,0.01552249233178626
0.10253310203552246,0.20797673814226392,0.2206092414893135,-0.19355152082524035,0.01839324513052882,0.0012509243738511827,0.017239470515934188
0.10576653480529785,0.09670000286090692,0.3091590449632484,-0.02758744242423028,0.020929634117682616,0.0006310090287949977,0.01689828327701146
0.11162710189819336,0.18117919919740422,0.23151113961231584,0.04200596559644092,0.021456621806354596,0.0021691749638740802,0.017989198740936768
0.1146383285522461,0.1384322740869279,0.11436646742397909,-0.28083083942532167,0.018101616137023317,0.0006934077948729652,0.01828907737893335
0.1177055835723877,0.008258381827330227,0.30169639452451963,-0.14675868038774123,0.02228921970742237,0.00294554201904878,0.015814396005819846
0.1213531494140625,0.008274633333021808,0.3965107879678982,-0.25250515689887,0.02307535969351933,0.0038667921596608817,0.016643186597537954
0.12482070922851562,0.13904414555020167,0.23550500050289702,-0.2962493933248021,0.020548209984975977,-0.001979389208867104,0.017235185744399997
0.12792181968688965,0.19436833185642927,0.36173046272918624,-0.19959645921446417,0.01954386724561225,-0.0021209488523018117,0.018731719702572203
0.13158178329467773,0.18964876065580052,0.24072791355649784,-0.45255287549209006,0.02086809030733472,-0.0019348589222657076,0.01705396194589901
0.13488149642944336,0.06426758141305144,0.1698430775102705,-0.324358777424252,0.017057180445593567,0.00019982073602140167,0.01570371763237288
0.13872456550598145,0.030387010740537096,0.2524341580374348,-0.39144329111233134,0.020434670122895893,0.0015778290636587356,0.018141663742296102
0.14511871337890625,0.14595976317745837,0.21903379341021179,-0.2987272162435998,0.018749528893198752,-7.741186757096244e-05,0.016789734291900532
0.14841604232788086,0.11195334971333082,0.2214915394012103,-0.3906113497896616,0.020220989691837075,0.001464048385421606,0.017004460618059155
0.15193891525268555,0.09695400084344752,0.2729051061962195,-0.12268598791357914,0.02053992885443113,0.0013452525981128144,0.018004092378452182
0.15612220764160156,0.09695400084344752,0.2729051061962195,-0.12268598791357914,0.02053992885443113,0.0013452525981128144,0.018004092378452182
0.15905213356018066,0.08040278210879384,0.32327898437501185,-0.28738923984384457,0.018388634825032953,0.0053638969733667404,0.015864101232892433
0.162184476852417,0.17057503015893888,0.29648830715021296,-0.30068595701783396,0.019921280081548032,0.003496661249446213,0.01711608540672418
0.16666960716247559,0.1510425427284005,0.2360107279756515,-0.18940776010373883,0.01605649774229102,0.003113323826467976,0.01623427350786586
0.17124056816101074,0.039542753178216865,0.29211147482894606,-0.19873317730969065,0.01855333937082082,0.005011498293936205,0.017327006758324024
0.17717814445495605,0.30399657729486373,0.24681320901085274,-0.16922906078507843,0.01791240534070443,0.0008761544415698992,0.017764215906341578
0.1812114715576172,0.05577860592860704,0.37907101737912374,-0.09993830732484824,0.020834627044895533,0.006062819377275362,0.015497392198357576
0.1844344139099121,0.2744371764961906,0.23765344756663973,-0.10133976762371474,0.01806250908278423,-0.0018235861733522634,0.016722024179804257
0.18827080726623535,0.09914717323376836,0.2818586606421185,0.03409714162090956,0.01833924415358123,0.003989300294309174,0.015359704540698703
0.19141578674316406,0.15189898468037819,0.23113728444466014,-0.1306702735312655,0.01818534341822193,0.0012919835897273486,0.01727428038460021
0.19480276107788086,0.14008792792077313,0.32721814678027883,-0.14965283470753624,0.020401365003300427,0.0039769243590802444,0.018084949718560627
0.19832849502563477,0.14008792792077313,0.32721814678027883,-0.14965283470753624,0.020401365003300427,0.0039769243590802444,0.018084949718560627
0.20343661308288574,0.008721731626399803,0.3259891777772026,-0.14421316093541278,0.02097959714261454,0.0029607980021586384,0.01631519134024953
0.20757269859313965,0.034102273072337055,0.2792639696475092,-0.25628001036587983,0.01871565836106343,0.005886681153953164,0.016984848069743923
0.21126294136047363,0.1470903124121128,0.2029892428734836,-0.09536384608654408,0.019950898441881068,0.0033106066035524582,0.01608011602195533
0.21451282501220703,0.21627476345749985,0.2497094530520148,-0.19952792232740976,0.022163449216557274,0.0029475224753743334,0.01770613582042687
0.2185368537902832,0.14367145730394493,0.2853876636529886,-0.11129675753664443,0.021689785978358536,0.005834122753280986,0.017321236082632835
0.22196030616760254,0.1184718618416562,0.23384256351332053,-0.2068395915639532,0.02016014113739089,0.0019344424080431676,0.01744654680537381
0.22517704963684082,0.15403596360047542,0.22534546479358758,-0.20593368211027427,0.01905249975599705,-4.22628120878097e-05,0.017600636607313733
