Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.8559374809265137,0.15666851574156365,0.022105125426692573,-1.07482417137389,-0.006548472618477235,-0.00024621235788710016,0.015096786323332494
0.8600740432739258,0.1180920690321666,0.00830244360236243,-0.822922404931958,-0.004270671663761443,0.0006878655460219249,0.0172800074731248
0.8640265464782715,0.3387701780484455,-0.24579130821468975,0.0611119399970286,0.01372049719958022,0.0649179721450693,-0.059631953805844955
0.8675832748413086,0.9295536307073963,-0.8362726549019933,2.2421630046253522,0.06973132149939974,0.19634783454051555,-0.19887528310856137
0.8715219497680664,8.721375921738888,-2.1400441161295563,4.196586573444389,0.27293575175142515,0.9094702510854491,-0.9503052887497966
0.8755104541778564,8.065829068242683,-0.43600135392209505,1.693118791564851,0.21768421125191617,0.9225182540464345,-0.515696342836516
0.8788437843322754,6.620737298802263,-0.22586613358963237,1.2423659220382661,0.2903558206667431,0.9392204895801162,-0.4157541141753705
0.8833563327789307,7.266092838314322,0.14123472965964456,-0.5232681702623672,0.29414028717133334,0.9161183008359564,-0.551572322450561
0.8871443271636963,8.017374581378135,-3.7246614758700636,0.5627319496333673,0.45710065876050976,0.8930862181382603,-0.7137155802642989
0.8909609317779541,9.231165951977196,-3.7944274861164695,0.34922623605290437,0.4761514776215557,1.0122042696083602,-0.6653750081528045
0.8971662521362305,11.443662501193295,-3.193982093764043,0.9016618468450539,0.48608892706821466,1.1688489882173947,-0.6528411340914575
0.9004769325256348,11.611049963941518,-2.9523318454674086,0.7257100563308887,0.46700522725554083,1.1815870258642045,-0.6372540371944861
0.9040675163269043,11.09069884401838,-4.2646175791258525,0.8039173957587114,0.5431149619605344,1.1359347234915282,-0.5913216865167324
0.9087035655975342,10.134518160629803,-4.707788438841448,0.32959141874704523,0.5761195816677226,1.0845548644248504,-0.5652183966336566
0.9123067855834961,8.922980367888767,-6.218086391254583,1.2109133315866085,0.6909600617908831,0.932656649789645,-0.49532524592286786
0.9168953895568848,7.438436511894943,-7.26848494464617,1.3723467982435706,0.8085670022523772,0.7771029886548916,-0.31541025283807256
0.9219896793365479,6.542137557137837,-7.669512717022821,1.1022273297495957,0.8806072236096041,0.7100022750822528,-0.2759405241771926
0.9261364936828613,5.231922219652856,-9.1700507791173,2.2930951292741257,1.0136015394616555,0.6084000555523551,-0.30513713793691355
0.9303684234619141,3.7599025465628015,-9.689550120713788,2.726560948413724,1.1002506214281502,0.5380512253533447,-0.15452773771501271
0.9332406520843506,2.8958867615215396,-10.275911920818649,2.426552900734663,1.127440604537511,0.43927364509501304,-0.14987533597285757
0.9369409084320068,2.316369902297108,-9.766298616804685,2.240994557726936,1.1596714243016033,0.38504830957016256,-0.14322853258628823
0.9414010047912598,1.0975361715463055,-10.0489032817834,1.5551029848934237,1.163660768702862,0.23322696477570848,-0.11999612784564814
0.9446234703063965,-0.06265610377010167,-10.603412747016204,1.0308367754089425,1.1727102765354198,0.1225737987376492,-0.09063569705982694
0.9495539665222168,-0.6920489323136105,-10.45407836552329,0.3834151972716624,1.1420464892597997,0.011670915794928793,-0.052733822508427286
0.9559638500213623,-0.9681381400965314,-10.709153505708258,0.6261087130419197,1.1814271462637307,-0.011901661279109743,-0.027801258213473734
0.9628853797912598,-1.2027932845682288,-10.8387329691072,0.5422079507465832,1.1703785435466596,-0.04279888505556817,-0.02555295145107772
0.9671435356140137,-1.856549908284408,-11.040974375081593,0.17054500941157846,1.1353414067640668,-0.1135149192673654,0.03288126646415784
0.9738447666168213,-2.3240334751983833,-8.41041812553997,-1.082751194593682,0.7560358101442441,-0.18575344354832268,0.025447813559961868
0.9792981147766113,-1.394408762128728,-5.219654747922675,-2.066867332670215,0.4679666514207396,-0.0690081058747574,0.007009392013808714
0.9855096340179443,-0.3009529313092588,-4.2796019799553555,-1.453285547377788,0.4306057727190815,0.0008198902934184876,-0.008219631680798083
0.9901444911956787,-1.4636490619612041,-3.7997877809324,-1.3308649301311997,0.3886345807449684,-0.0236516715343291,0.002490275649226978
0.9981322288513184,-0.373260430041527,-1.7158585372980573,-0.43395828307921097,0.3051118110011123,-0.02735199200095794,-0.014559242578657629
1.0055551528930664,-0.3037580261704609,-1.4316272207974874,-0.423048448692213,0.2727195461064585,-0.004319248419665446,0.0035480301170329603
1.0107448101043701,0.9593846713334884,-0.48783848877945357,-0.12090605547041074,0.23507569587734367,0.03533298328374554,-0.010798404231311363
1.0176100730895996,0.8878734314490504,-0.2932210873840943,-0.6328167446683473,0.22922298889228787,0.043782503197182944,-0.0014725250784082128
1.0225107669830322,1.05748536662425,-2.173485444250643,-0.18035146531673182,0.2759326007094568,0.05274299996069823,0.002847590189225438
