Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.001674652099609375,-0.10993776603746046,0.29970333000144234,-0.37359877886045806,0.031410369098263315,-0.016982196350451065,0.024206287035104242
0.0043637752532958984,-0.09133805695577485,0.2698510833603329,-0.5340509559565447,0.03236535244032263,-0.016014459384168914,0.023353220892675077
0.0061686038970947266,-0.1154250474053339,0.31789443301205195,-0.4922483149673209,0.03574527654152166,-0.015879903985176518,0.024336400084870508
0.00845956802368164,-0.13441065261847057,0.3090982438694406,-0.5432622048125678,0.03587921144450114,-0.011235139245633567,0.022422069467401953
0.010933399200439453,-0.058260822561061576,0.2167318723219259,-0.35827098544368924,0.03222954163784262,-0.011449695604249579,0.023933138507822763
0.013637065887451172,-0.055729933047681354,0.2244384531434578,-0.2681662951809813,0.033712012707219186,-0.011258921056696368,0.021703076739005504
0.01624894142150879,-0.12666840885460404,0.27911512822236717,-0.3034540165243574,0.03396704320585665,-0.009991920924700196,0.025219897522717465
0.018533945083618164,-0.17939781907504876,0.2736694551866865,-0.3495892600044222,0.03174528778582808,-0.00995786430682173,0.02376822606163722
0.02115488052368164,-0.21653070889867193,0.17548875307186046,-0.35487993897008574,0.029114614276928907,-0.013694954967119189,0.02464485405245472
0.02432870864868164,-0.13191200181303564,0.31858840045148695,-0.4771383143557489,0.03087524203014937,-0.015216123809273242,0.022254048900046314
0.0270841121673584,-0.13120102060924632,0.30982615440982464,-0.4480723631021938,0.0309205855709051,-0.012908034722077692,0.024780236032550508
0.029790639877319336,-0.13628754617286518,0.4440800460175927,-0.4471411440434266,0.03749981441951207,-0.013953535434359747,0.022822504735874615
0.0325162410736084,-0.14537435423787742,0.30317043988335957,-0.33064431832298685,0.03466645884358034,-0.013330188523757246,0.02617380614754608
0.03567981719970703,-0.11914320769495117,0.3068759799419781,-0.38456377861067836,0.03206329888298931,-0.016147113304063678,0.02520924459469237
0.038720130920410156,-0.06669948340400624,0.2666297431056406,-0.4587676626721463,0.03172991254613757,-0.015368787194580997,0.02448869175366762
0.041596412658691406,-0.19469681510419312,0.2947266682308598,-0.46137906840311627,0.03261193306569121,-0.014706441842547806,0.025637523381015884
0.044106483459472656,-0.19469681510419312,0.2947266682308598,-0.46137906840311627,0.03261193306569121,-0.014706441842547806,0.025637523381015884
0.04695534706115723,-0.17593790510571616,0.349337686479112,-0.262310570141512,0.0343103886800038,-0.010571430876309828,0.021936931984872
0.04944658279418945,-0.09321847415067544,0.33347295121840753,-0.4083967643808439,0.034577225943876286,-0.012863428515600234,0.024179592270950182
0.051639556884765625,-0.20536512310565058,0.2663102211233283,-0.4393753011328771,0.0318238649598774,-0.011177268125965494,0.02363689915664231
0.054567575454711914,-0.16241090835167274,0.21803790726698402,-0.3767078276663196,0.031079379658596803,-0.012199628654409262,0.02161121002371002
0.05736660957336426,-0.0982332559408389,0.2702850627919719,-0.3703161743111769,0.03368466974678502,-0.012989379167648944,0.023584463130593796
0.06001162528991699,-0.21454599676725322,0.270030488936035,-0.44384325482902637,0.034176031236238844,-0.011675203530430035,0.026087251470710542
0.06252646446228027,-0.0973435488029107,0.27524881322400996,-0.5530040058532848,0.034900375748369905,-0.012242732013309434,0.02336838749785506
0.06506109237670898,-0.11790593475897955,0.3730121728401502,-0.5628125897517519,0.033716970614912446,-0.016075260160915955,0.025624699966831137
0.06814050674438477,-0.062337434226067065,0.3041199297418105,-0.593141015434142,0.030504531201609307,-0.017538459635062256,0.023694800205152113
0.07114720344543457,-0.25179122228167516,0.29886672161367733,-0.48869965318703096,0.03198684549739034,-0.01079556778366157,0.025281624858199535
0.0733487606048584,-0.11289652533787274,0.3416156136850731,-0.4836778116145878,0.030108681556804347,-0.01427383947073495,0.022946686649795267
0.07500672340393066,-0.09596691371828267,0.2790539678635005,-0.6387719581297633,0.03177684241178703,-0.01589623351797607,0.023475582564999348
0.07697224617004395,-0.15928460998633504,0.2526897774516975,-0.5201813324582886,0.029885207014280164,-0.012857136261774989,0.023652451351149538
0.07847309112548828,-0.10736799441599557,0.29393757361339856,-0.6228101186042043,0.033663518588210366,-0.013779708076613013,0.024081608274556215
0.08017539978027344,-0.15074150745310316,0.4149823125514941,-0.5037663453273478,0.036750013174372036,-0.012616253557900317,0.024093886617010025
0.08168959617614746,5.9206306045778145e-05,0.3240994247024142,-0.5804805575602534,0.03270161190566707,-0.017492226837663574,0.022677993352379223
0.08317685127258301,-0.17853763059792535,0.31818553310263914,-0.5920834339493557,0.03398405465794017,-0.012130940722657278,0.02446041124735064
0.08493423461914062,-0.17853763059792535,0.31818553310263914,-0.5920834339493557,0.03398405465794017,-0.012130940722657278,0.02446041124735064
0.08709549903869629,-0.20233805948468728,0.30743987540907736,-0.6061131135196669,0.03167276808395625,-0.012054424435703795,0.02492678024452931
0.08919739723205566,-0.14532597733854485,0.36642863448406454,-0.646800761669556,0.034365045855214785,-0.012055085019754198,0.02282255404001471
0.09142041206359863,-0.13798375333004664,0.37352241257239177,-0.41890039435020104,0.034533335074873786,-0.011231706688860196,0.02197654839162569
0.09367156028747559,-0.20384396203803368,0.40702482540348883,-0.4794673325363478,0.03547025650586527,-0.00920272861157647,0.02497028186160852
0.09556746482849121,-0.11528314234489452,0.2443579644951354,-0.5870209185756332,0.028970840162956805,-0.013159954072811576,0.024646925568059263
0.09747123718261719,-0.10604855344685263,0.3007677406427528,-0.3776290250283126,0.032375898180828186,-0.012037466510288584,0.025009410059406708
0.10008001327514648,-0.050137799424272045,0.24929829767047784,-0.5465419661179611,0.03203632712853749,-0.016278805780353903,0.0231280529055265
0.1029667854309082,-0.014528138901785684,0.17179337125962282,-0.47853073657217277,0.028449193348644642,-0.014810763843255475,0.025014877825370967
0.10611701011657715,-0.13030968356768724,0.21247720187957428,-0.6228727428079405,0.03167595206448777,-0.016338582728377148,0.02389101055503925
0.1091609001159668,-0.22161784688424874,0.20884560519821657,-0.5916601208950676,0.03201011575096659,-0.01226855450869505,0.024297121327085447
0.11233901977539062,-0.10134601418711209,0.30139886274526445,-0.5043983165493985,0.03535507477832052,-0.014380125879882117,0.02280103039963172
0.1150667667388916,-0.18693490760697393,0.3189515714585926,-0.4538333379139755,0.03304313787152843,-0.013879499364154292,0.023310236984345988
0.1174006462097168,-0.14531961301791135,0.20154541784946292,-0.5505932519300661,0.027872179738114254,-0.014403759728713054,0.023383952160271955
0.11993241310119629,-0.11570411335798647,0.2018259557358064,-0.35745900194483216,0.029577525652549314,-0.01245750822572294,0.022619104845188788
0.12274909019470215,-0.014316522514117677,0.33480582140239973,-0.35270753244986736,0.03303795635040247,-0.015890899090358533,0.023753246719238025
0.12793684005737305,-0.09246702795492837,0.3064609115658927,-0.29250781527759845,0.032190151950907755,-0.013860508518958713,0.023391352789426327
0.13089847564697266,-0.18735875916232764,0.23921628151367713,-0.46725366726893636,0.031220698156183523,-0.012440816206738595,0.025661979317776428
0.1336510181427002,-0.17849585859273104,0.24943661876796255,-0.3758295126067367,0.02983436167224882,-0.013522095663873794,0.023051151291574416
0.1362016201019287,-0.05204460017970988,0.26688847364299834,-0.4729579845497971,0.03243186762184462,-0.014312515641051638,0.024005813382679313
0.1392970085144043,-0.047067209636229915,0.3003099414800036,-0.4124649755259217,0.034548274140408036,-0.016491234342549673,0.0234098397596094
0.14194774627685547,-0.17846621063746146,0.2691729837132842,-0.35552462900822845,0.029913022672579198,-0.010266664709177397,0.024134571360963527
0.14666390419006348,-0.12723028922772897,0.3550744424727999,-0.35454838879289413,0.0313631235324723,-0.012178885491977745,0.024074530919748045
0.14954018592834473,-0.10825629054538437,0.2978134045321747,-0.3856178015090812,0.03333998602325957,-0.014275504680088192,0.024009093786383558
0.15191030502319336,-0.08154914193708909,0.33477310368180624,-0.3103798251597649,0.0344563911140967,-0.014736734498822221,0.024712876265294947
0.15396904945373535,-0.1253073305704153,0.3326139153667889,-0.549935173652999,0.03308282072737698,-0.014182185406342482,0.022581029735035223
0.1583094596862793,-0.12906448369119472,0.2370937474174399,-0.5124740443205622,0.030436498296434987,-0.011941847211700935,0.02368176113156186
0.1616685390472412,-0.015385361318066837,0.2794283961763194,-0.31133540890421607,0.032722914845728285,-0.01622264119604591,0.02450142951926159
