Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
0.0015673637390136719,-0.061083397070600606,-0.14745694980126872,-0.1813082103238646,-0.0022688499765334785,0.0033506950572692023,0.012991896784951497
0.004153728485107422,-0.20675388913652828,-0.25758884333828114,-0.16700372517014742,-0.0024395036458805825,0.003951350904268309,0.011339652045904291
0.005687713623046875,-0.0725809675971088,-0.26129346119739516,-0.17340209891373426,-0.002770648728533164,0.0002029182266821434,0.011367740494522606
0.008072853088378906,-0.1063992350786513,-0.32641004076735314,-0.1087240603031642,-0.004574397576904088,0.003328721363051222,0.011345644298464871
0.010519981384277344,-0.18459454131313727,-0.19257471010495314,-0.04469219493981137,-0.0018173394796337553,0.003146749270860399,0.012640740283782637
0.01276254653930664,-0.05745717617888122,-0.26734624424162595,-0.17963647512604158,-0.005345791049159774,0.0014051806337510575,0.01187095815974458
0.015032052993774414,-0.2177978250517864,-0.22967812182227648,-0.17401612387068133,-0.004358320742784746,0.0018748374738680887,0.011454722025652316
0.017139673233032227,-0.2802174148355651,-0.24057949412692473,-0.1291019823351529,-0.005257283381187134,0.005025158213944718,0.012583472500863863
0.01951003074645996,-0.08651622203787959,-0.16880771530436434,-0.2058888482119202,-0.00338645488983247,0.003193304083098041,0.0116594021963798
0.022249937057495117,-0.16731525882804474,-0.16729167228638347,-0.1516237550372712,-0.0028300418697952395,0.0024633684414867947,0.012799895501084554
0.02506089210510254,-0.05470791769797152,-0.1913376181362292,-0.22774638146685028,-0.0033755100530361033,-0.0012673985154608505,0.011160910169765155
0.02736496925354004,-0.11517868773198084,-0.18600148721403723,-0.18993312954625594,-0.002882328404656355,0.004849326924533603,0.01266378066359677
0.030089855194091797,-0.06509112834840239,-0.26708484668397686,-0.03775156020554646,-0.0021784342533796046,0.0008071214527294304,0.011550601425434345
0.03344416618347168,-0.13517327501800674,-0.19688871015493348,-0.1026281506298262,-0.0032860562549136773,0.002592375732354284,0.011859382467356452
0.03653311729431152,-0.06221996570551111,-0.22336396247344756,-0.16286821860067402,-0.003720756000735126,0.005088554820810955,0.011829745674343368
0.039464712142944336,-0.17316555274423734,-0.17203192425519026,-0.3036441473298555,-0.0014902537549454915,0.0037461671196141882,0.010668166703415674
0.04255270957946777,-0.010152208040158029,-0.21976653104739982,-0.17179695426832672,-0.002261288585491186,0.003055272924372702,0.01297181211020645
0.04510211944580078,-0.0797041428650539,-0.19647474701903173,-0.1863795678632413,-0.0009115444790152604,0.003235394839008846,0.011200152810112688
0.047409772872924805,-0.005510223214626754,-0.2590375432150686,-0.280672171644853,-0.004366772435188347,0.002681120950470332,0.010519050309422533
0.049630165100097656,-0.005510223214626754,-0.2590375432150686,-0.280672171644853,-0.004366772435188347,0.002681120950470332,0.010519050309422533
0.051962852478027344,-0.07282936895356279,-0.21623349702025688,-0.1442350651722697,-0.0019451529906595079,0.0016383849345825334,0.011792899987083199
0.05499863624572754,-0.12525404645013044,-0.10196771441278334,-0.14018719677281885,-0.000989036684553079,0.0017191010329570232,0.01038747301955236
0.05812358856201172,-0.2696364291874526,-0.18792185666540656,-0.19309831368049918,-0.00268733951249467,0.0027440780579876833,0.010128241732309296
0.061022281646728516,-0.14292411528103088,-0.07853996725038756,-0.09959529722418708,-0.0007446991860144405,0.0012389712763572758,0.01180172262389864
0.06417322158813477,-0.09873045523114275,-0.21305059617380628,-0.07787435180594189,-0.003356890782905076,0.000973723945961338,0.010036987685246787
0.06662774085998535,-0.157385376372557,-0.1983964252812972,-0.06591280131869806,-0.0020230764936810595,0.003161091917449544,0.010670083751064095
0.06941390037536621,-0.06655111732041134,-0.18717786191067276,-0.0333917081877218,-0.002357031490091752,0.001198077963769268,0.011157174402423435
0.0721135139465332,-0.077923846504633,-0.22174699309279872,-0.02053674840227707,-0.004267104266974637,0.0029287528100798658,0.012567063434776201
0.07477498054504395,-0.10248453997994084,-0.21301787519348447,-0.21822269936503197,-0.0035394467757246446,0.0013665282463227076,0.011046609739025317
0.07732009887695312,-0.09790893141690243,-0.21274314881999778,0.02768202453021404,-0.002866777979271927,0.0020814623475443666,0.01082534899260207
0.07964181900024414,0.0032325055883111603,-0.21518518514649723,-0.04502306194136586,-0.0021012783287498436,0.0029877357027535832,0.012002165914767772
0.08182477951049805,-0.0723740591681894,-0.16224442325319366,-0.16004540253214233,-0.003311883269498219,0.0016337121881094254,0.011324335570191767
0.08405041694641113,-0.14571445408903166,-0.3100288152711048,-0.11508186544027334,-0.005449770457085324,0.001788683784536141,0.011495961858789419
0.08702683448791504,-0.10615327965873664,-0.22398660029155693,-0.003989119968269415,-0.0030408273476656414,0.0005937293393799507,0.010825209505416255
0.0901191234588623,-0.07645321122883154,-0.20360471572115554,-0.012506567106639093,-0.0035554208681207204,-0.0009600730913195878,0.009861014047707832
0.09287238121032715,-0.09633889364393716,-0.21583780128370297,-0.06576217114195401,-0.0016812450773764352,0.0013315435104618509,0.01164647674429842
0.09452128410339355,-0.12687297472964462,-0.21876161961369794,-0.1652868629092892,-0.004879147335412831,0.0007019394989443116,0.009593948761191844
0.0964362621307373,-0.016372372370586107,-0.17486727241311675,-0.20714441900727878,-0.0007238431940488309,0.0012346586080522288,0.010621865544219072
0.09887456893920898,-0.09731599104967284,-0.22749990977222725,-0.15031136364381215,-0.0040767989973694,0.0028171793995151245,0.01211033891581238
0.10120058059692383,-0.10809519058340633,-0.17842302853235548,-0.09986972136709589,-0.0008255316666151408,0.004001630909248125,0.010013212740140253
0.1044011116027832,-0.08076676677796868,-0.15346623893706207,-0.0756653202305611,-0.002715829343366671,0.005039457609671923,0.012437810517180023
0.10700368881225586,-0.16342422245883326,-0.14403575983214095,0.07492880176681149,6.930800692406648e-05,0.006880797074515343,0.013024649888290819
0.10922050476074219,-0.057126420229669905,-0.23194759014179667,-0.04823085676970441,-0.001362182259045215,0.004402030617862073,0.01096308736880723
0.11131596565246582,-0.061237375894089265,-0.28775118351748225,0.01930088786732426,-0.0030457303033785145,0.00211824172040924,0.011051272525628623
0.11299681663513184,-0.049272432435276424,-0.16066268394796335,-0.12912424124319857,-4.9261683035646585e-05,0.0011047794354776255,0.010657004787307743
0.11484456062316895,-0.12477824812273781,-0.20181190572965932,-0.20108134344971465,-0.0021747942292179544,0.0034397617292278027,0.010941686425207745
0.11738443374633789,-0.08442811092280453,-0.06225178523093785,-0.19109703305589365,0.0015828606178329716,0.005201512217569604,0.011003536192161744
0.12044405937194824,-0.16327757363409026,-0.2396892780187408,-0.11453844987740747,-0.003240490794420073,0.005451940956277545,0.01079175160480409
0.12369537353515625,-0.032180595412355,-0.1840703415838688,-0.21960448865354043,-0.003756201210722728,0.00012257436312843907,0.011005747597528164
0.1259300708770752,-0.10826113233557023,-0.21238124708940193,-0.08570705822048544,-0.003578840099029474,0.000965821838709629,0.012272937483690741
0.12785077095031738,-0.12621428628111414,-0.29460079935724615,-0.25687366663862515,-0.006185806347898558,0.0001658313452286963,0.011707500789135778
0.129988431930542,-0.09063716444617242,-0.21740186411187598,-0.10875655170750809,-0.0026413877148838668,-0.00021890007186093057,0.010945141128178798
0.13190436363220215,-0.04529070610880663,-0.2772531568062072,-0.25338483882609675,-0.004531635293836878,-0.00026001515875617547,0.011229929908107531
0.13392329216003418,0.03725767823330822,-0.33562417369752656,-0.09310573133977774,-0.004769623370852126,0.0009866842718976873,0.010157175107393902
0.13628196716308594,-0.10185884525095701,-0.20221408924887102,-0.21614993003757582,-0.000994051335427682,0.0021457816205749823,0.012185112304853344
0.13909196853637695,-0.037849404972005125,-0.15450717278740989,-0.14192319762984212,-0.003576109600677884,0.003639922258848315,0.012219853589514598
0.14235830307006836,-0.09762369074547632,-0.24140968584468503,-0.14202052159555334,-0.005863475608102355,0.0023867434496788785,0.010021606841061414
0.14496684074401855,-0.09762369074547632,-0.24140968584468503,-0.14202052159555334,-0.005863475608102355,0.0023867434496788785,0.010021606841061414
0.1468966007232666,-0.059887140626640654,-0.21383471513687452,-0.030786035953500743,-0.0018801931609147558,0.004983381441422959,0.011267025381940212
0.14873361587524414,-0.09849971145768331,-0.29753505843838657,-0.07421588608443508,-0.0030065820254060504,0.0028447879814787716,0.011424005223641686
0.15088844299316406,-0.15318535615895662,-0.17230256750448264,-0.1186536045691177,-0.0006598433588853568,0.0066503016321477065,0.012523856641840045
0.15379023551940918,-0.12859232513723431,-0.22817489141551306,-0.0960074927889474,-0.0026790208215498094,0.0016672403245660125,0.011756227451185278
0.15663504600524902,-0.08436824349356206,-0.21755394111668913,-0.048661558211394035,-0.002770347162850406,0.001965005355735937,0.011010985886978715
