Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z,Time
0.964670171518282,-1.6891729694074178,0.26983788060466596,0.18466560635917642,0.07963296832687809,-0.03001145896159927,0.2346938775510204
0.9520201423411913,-1.758405006224365,0.40736444611653505,0.19836155557688215,0.07761645787287784,-0.04369711822095864,0.24489795918367346
1.1719685609855472,-1.737362088933817,0.3746303913877435,0.205921688010391,0.0991227821061918,-0.07131474698195588,0.25510204081632654
1.4289409209136126,-2.0517793694193966,0.6293966350709158,0.23856117687549822,0.11488791652427575,-0.07928058348544492,0.26530612244897955
1.4552648566091309,-2.3732202298538136,0.9546944737776962,0.2741639115109116,0.11252333916720593,-0.0664580004134013,0.2755102040816326
1.4554615438029272,-2.551695941222393,1.1224553710631648,0.3023455122178559,0.1116045485603537,-0.06151742315107893,0.2857142857142857
1.5683432751963515,-2.7991936067001375,1.2321896097318323,0.3258648001627433,0.11520705945626969,-0.055198243175913465,0.29591836734693877
1.600721681711559,-3.0149747207007493,1.2724326541829827,0.34306822631981365,0.11679229443852424,-0.053943987682694976,0.3061224489795918
1.639649030423852,-2.7342068821525363,1.303286954093322,0.32734823873361246,0.12132673112849574,-0.049896958354525414,0.31632653061224486
1.643006219206785,-2.446569355888095,1.6541761451682284,0.31631525462133,0.13069501673658862,-0.04914985184217727,0.32653061224489793
1.817820737094605,-2.4212573963493575,1.9877889942032532,0.3228483681233513,0.14170240123026748,-0.053449597817465506,0.336734693877551
1.6963255580761312,-2.504414724347816,2.1610100808224546,0.33100778842035267,0.13752192726901538,-0.04475518860891942,0.3469387755102041
1.5481333774321662,-2.8311572174580233,1.7726326282891904,0.3487177561159994,0.13508362644922126,-0.03694498882383253,0.3571428571428571
1.4582380042237906,-2.874272287192758,1.5555743137583908,0.3289079542119285,0.12410941321016694,-0.02861786007743946,0.36734693877551017
1.2381778368240546,-2.6172382378305525,1.4970893871373185,0.304605508728836,0.11003246403009123,-0.02209351376652567,0.37755102040816324
1.1452846340262564,-2.472203700295889,1.465413077205682,0.2927949121052794,0.10087466665818531,-0.01795193833823475,0.3877551020408163
1.15195060660284,-2.3499289029742054,1.390283087469238,0.2783788304561091,0.10486403771591898,-0.012450770100919556,0.39795918367346933
1.0155803734578797,-2.2171768605758624,1.4783433365712717,0.2568843693017804,0.09945394116108229,-0.008950905005801639,0.4081632653061224
1.055979182701384,-2.1795137864749727,1.415073758052715,0.23910414216323314,0.09250664080541647,0.001246626300772548,0.4183673469387755
0.7269659135679446,-2.3505787175055337,1.309790628521495,0.24209882159741516,0.06633851025147812,0.013685170466912833,0.42857142857142855
0.5759996374282705,-2.6417578577958305,1.0100860041618596,0.2644945518329145,0.05105323847931523,0.017645883162510295,0.4387755102040816
0.6459564078292704,-2.6713977465001646,0.9575421580006179,0.26419605940385665,0.04765988988662357,0.02192932483560689,0.44897959183673464
0.543381872602885,-2.6676459020140855,0.6055100805466892,0.26686211655530967,0.037047164894866036,0.023232506104568163,0.4591836734693877
0.23452653664278234,-2.7815146341611583,0.03119967747071619,0.2781073480062119,0.020500587887840746,0.03337396329169762,0.4693877551020408
0.3374057276699332,-3.005495410224279,-0.10652497887771452,0.29032833739996683,0.02460482854599931,0.027650189766736357,0.47959183673469385
0.41066781580598855,-3.06948762035554,-0.15828838431845557,0.28796498279239574,0.020636879295298758,0.02805984213855907,0.4897959183673469
0.4497316472166043,-3.1176619218054045,-0.07722502328046307,0.2904262760084913,0.023424728232304928,0.028339365933012693,0.5
