Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
1.053168773651123,-0.18320507826034743,0.3040315145561543,-0.08652829287628346,0.004894320728220826,-0.0007929663880567814,0.006174111312999388
1.0568571090698242,0.08610814658184694,0.3042771625966888,0.07327874698720302,0.0027102774685514026,-0.0026224736675576087,0.006451900899714651
1.0629401206970215,-0.07882073824386171,0.22548852384060142,0.13338890937562475,0.002998665343465213,-0.00027979857441590324,0.006987552188271425
1.0662922859191895,-0.4823569339239373,0.27965746729678115,-0.04575381927428332,-9.944085519091733e-05,-0.043168698555604304,0.0277075588250083
1.0703151226043701,-1.8229088765598154,0.6163606362804326,0.14996007914033813,0.0023319155258737373,-0.16593606079842066,0.09267449828858842
1.0735936164855957,-2.309724186598294,0.25439330375305097,0.1922515078721711,0.013753524928419643,-0.19412330421980528,0.08398124462902262
1.0772068500518799,-1.7791557507074498,0.4095132223490102,0.17868270437594655,0.003457407567892812,-0.1505595624562743,0.06804119375186103
1.0807783603668213,-1.7030447409152991,0.626996486141846,0.24911227991928403,0.0038136886274283896,-0.14890028173664172,0.06634933925652142
1.0842187404632568,-1.7030447409152991,0.626996486141846,0.24911227991928403,0.0038136886274283896,-0.14890028173664172,0.06634933925652142
1.0869066715240479,-1.7030447409152991,0.626996486141846,0.24911227991928403,0.0038136886274283896,-0.14890028173664172,0.06634933925652142
1.0903575420379639,-1.7962024805075347,0.34983757938528864,0.10681769481443842,0.007411206867098445,-0.14438122446037802,0.06135024894100116
1.096320629119873,-1.6566635035124222,0.031198779912056163,0.11134612383921066,0.012007286723612228,-0.1508496844506566,0.06408083090117186
1.0996406078338623,-1.31278420474754,0.03507726550232204,0.1827827934974958,0.020170219981747638,-0.13826177848760118,0.07217466150939257
1.1028940677642822,-1.111855175257849,-0.10029941764372918,0.156452656052278,0.024220669913488653,-0.1300186473096346,0.06958282471455779
1.1069002151489258,-1.074432662192501,-0.1173721577572753,0.10905746917353062,0.027753047305583242,-0.1312945789964581,0.06953681481517934
1.1120648384094238,-1.0852250995431683,-0.1647617295246705,0.21101824008217465,0.03216512300953031,-0.12803895316444958,0.07059980624821026
1.1157774925231934,-0.9291388475751371,-0.29199447593370936,0.5190970667148432,0.04008745770624399,-0.13344830098384552,0.07276870485271665
1.119352102279663,-1.0478836296555658,-0.24226417521983687,0.3917960116727563,0.042394144481594995,-0.13953360544703208,0.07780805590439845
1.122880458831787,-1.3183819647955837,-0.10743676236756633,0.4591631902600026,0.049003108956935076,-0.14116478122737325,0.08040155381724683
1.1260960102081299,-1.3616153252803227,-0.1442046077616545,0.4275369585176322,0.04985490882735079,-0.14898443538559697,0.08451385704876484
1.1291389465332031,-1.3774829100593617,-0.10586555615524962,0.3549461544879029,0.053538371771310836,-0.1600263151144516,0.08812180161210563
1.1321649551391602,-1.6347457176212048,-0.0918202104142618,0.4444011540054775,0.06113999763812717,-0.15776256375966724,0.08317645901716934
1.1379797458648682,-1.3843036405477487,-0.2562908956211168,0.4800814915934865,0.06121864594626096,-0.15295596593207478,0.07700052635692324
